"en","ko"
"Building Public Safety","<U+AC74><U+BB3C> <U+ACF5><U+ACF5> <U+C548><U+C804>"
"Making Baltimore Equitable","<U+BCFC><U+D2F0><U+BAA8><U+C5B4> <U+ACF5><U+D3C9><U+D55C> <U+B9CC><U+B4E4><U+AE30>"
"Prioritizing Our Youth","<U+C6B0><U+C120> <U+C21C><U+C704> <U+C6B0><U+B9AC><U+C758> <U+CCAD><U+C18C><U+B144>"
"Building Public Trust","<U+AC74><U+BB3C> <U+B300><U+C911><U+C758> <U+C2E0><U+B8B0>"
"COVID-19 Recovery","COVID-19 <U+BCF5><U+AD6C>"
"Responsible Stewardship of City Resources","<U+B3C4><U+C2DC> <U+C790><U+C6D0><U+C758> <U+CC45><U+C784><U+C788><U+B294> <U+CCAD><U+C9C0><U+AE30>"
"Create Mayor's Office of Neighborhood Safety and Engagement.","<U+D658><U+ACBD> <U+C548><U+C804> <U+BC0F> <U+CC38><U+C5EC><U+C758> <U+C2DC><U+C7A5><U+C2E4><U+C744> <U+B9CC><U+B4ED><U+B2C8><U+B2E4>."
"Establish monthly PoliceStat meetings to build stronger accountability within BPD and improve service delivery.","BPD<U+C5D0><U+C11C> <U+AC15><U+D55C> <U+CC45><U+C784><U+C744> <U+AD6C><U+CD95><U+D558><U+ACE0> <U+C11C><U+BE44><U+C2A4> <U+C81C><U+ACF5><U+C744> <U+AC1C><U+C120><U+D558><U+AE30> <U+C704><U+D574> <U+B9E4><U+C6D4> PoliceStat <U+BBF8><U+D305><U+C744> <U+C124><U+C815><U+D569><U+B2C8><U+B2E4>."
"Set clear, coordinated public safety vision that addresses violence today and root causes.","<U+C124><U+C815> <U+BA85><U+D655> <U+C870><U+C815> <U+ACF5><U+ACF5> <U+C548><U+C804> <U+BE44><U+C804> <U+C8FC><U+C18C> <U+D3ED><U+B825> <U+C624><U+B298><U+ACFC> <U+ADFC><U+BCF8> <U+C6D0><U+C778><U+C774>."
"Task Mayor's Office of Neighborhood Safety and Engagement with coordinating public safety strategy.","<U+C791><U+C5C5> <U+C2DC><U+C7A5><U+C740> <U+ACF5><U+ACF5> <U+C548><U+C804> <U+C804><U+B7B5><U+C744> <U+C870><U+C815><U+D558><U+C5EC> <U+D658><U+ACBD> <U+C548><U+C804> <U+BC0F> <U+CC38><U+C5EC><U+C758> <U+C0AC><U+BB34><U+C2E4><U+C785><U+B2C8><U+B2E4>."
"Introduce local housing voucher program.","<U+C9C0><U+C5ED> <U+C8FC><U+D0DD> <U+BC14><U+C6B0><U+CC98> <U+D504><U+B85C><U+ADF8><U+B7A8><U+C744> <U+C18C><U+AC1C><U+D569><U+B2C8><U+B2E4>."
"Adopt and support Complete Streets manual increase quality of life and mobility in Baltimore.","<U+CC44><U+D0DD> <U+BCFC><U+D2F0><U+BAA8><U+C5B4><U+C5D0><U+C11C> <U+C804><U+CCB4> <U+AC70><U+B9AC><U+B97C> <U+C0B6><U+ACFC> <U+C774><U+B3D9><U+C131><U+C744> <U+C218><U+B3D9><U+C73C><U+B85C> <U+C99D><U+AC00> <U+D488><U+C9C8><U+C744> <U+C9C0><U+C6D0><U+D569><U+B2C8><U+B2E4>."
"Begin implementing a Group Violence Reduction Strategy.","<U+ADF8><U+B8F9> <U+D3ED><U+B825> <U+AC10><U+C18C> <U+C804><U+B7B5><U+C744> <U+AD6C><U+D604><U+D558><U+AE30> <U+C2DC><U+C791><U+D569><U+B2C8><U+B2E4>."
"Proactively deploy City agencies to address environmental concerns that contribute to neighborhood safety.","<U+C0AC><U+C804><U+C5D0> <U+C774><U+C6C3><U+C758> <U+C548><U+C804><U+C5D0> <U+AE30><U+C5EC><U+D558><U+B294> <U+D658><U+ACBD> <U+BB38><U+C81C><U+B97C> <U+D574><U+ACB0> <U+C2DC><U+B0B4> <U+AE30><U+AD00><U+C5D0> <U+BC30><U+D3EC><U+D569><U+B2C8><U+B2E4>."
"Meet with community leaders and residents around a shared vision for public safety.","<U+ACF5><U+ACF5> <U+C548><U+C804><U+C744><U+C704><U+D55C> <U+BE44><U+C804><U+C744> <U+ACF5><U+C720> <U+C8FC><U+BCC0> <U+C9C0><U+C5ED> <U+C0AC><U+D68C> <U+C9C0><U+B3C4><U+C790> <U+BC0F> <U+C8FC><U+BBFC><U+B4E4><U+ACFC> <U+B9CC><U+B098>."
"Convene the first meeting of the Public Safety Advisory Commission.","<U+ACF5><U+ACF5> <U+C548><U+C804> <U+C790><U+BB38><U+C704><U+C6D0><U+D68C> <U+C81C> 1 <U+CC28> <U+D68C><U+C758><U+B97C> <U+C18C><U+C9D1>."
"Hire Baltimore's first Chief Equity Officer.","<U+BCFC><U+D2F0><U+BAA8><U+C5B4><U+C758> <U+CCAB> <U+BC88><U+C9F8> <U+CD5C><U+ACE0> <U+C8FC><U+C2DD> <U+CC45><U+C784><U+C790><U+B97C> <U+ACE0><U+C6A9>."
"Hire a Digital Equity Director.","<U+B514><U+C9C0><U+D138> <U+C790><U+BCF8> <U+C774><U+C0AC> <U+B300><U+C5EC>."
"Identify a senior official in each agency to be responsible for equity and sustainable action.","<U+D3C9><U+B4F1><U+ACFC> <U+C9C0><U+C18D> <U+AC00><U+B2A5><U+D55C> <U+D589><U+B3D9><U+C5D0> <U+B300><U+D55C> <U+CC45><U+C784><U+C744> <U+AC01> <U+AE30><U+AD00><U+C5D0><U+C11C> <U+ACE0><U+C704> <U+AD00><U+B9AC><U+B97C> <U+C2DD><U+BCC4><U+D569><U+B2C8><U+B2E4>."
"Commit to Baltimore's zero waste goals and begin shifts toward a more sustainable city.","<U+BCFC><U+D2F0><U+BAA8><U+C5B4><U+C758> <U+D3D0><U+AE30><U+BB3C> <U+C81C><U+B85C> <U+BAA9><U+D45C><U+C5D0> <U+CEE4><U+BC0B><U+D558><U+ACE0><U+BCF4><U+B2E4> <U+C9C0><U+C18D> <U+AC00><U+B2A5><U+D55C> <U+B3C4><U+C2DC><U+B97C> <U+D5A5><U+D574> <U+C774><U+B3D9><U+C744> <U+C2DC><U+C791><U+D569><U+B2C8><U+B2E4>."
"Elevate Sustainability Director to a cabinet-level position.","<U+CE90><U+BE44><U+B2DB> <U+C218><U+C900><U+C758> <U+C704><U+CE58><U+B97C> <U+200B><U+200B><U+C62C><U+B9BD><U+B2C8><U+B2E4> <U+C9C0><U+C18D> <U+AC00><U+B2A5><U+C131> <U+C774><U+C0AC>."
"Remove the most vulnerable residents from tax sale.","<U+C138><U+AE08> <U+D310><U+B9E4><U+C5D0><U+C11C> <U+AC00><U+C7A5> <U+CDE8><U+C57D><U+D55C> <U+C8FC><U+BBFC><U+B4E4><U+C744> <U+C81C><U+AC70><U+D569><U+B2C8><U+B2E4>."
"Announce a back-to-basics community development strategy that centers community input.","<U+C13C><U+D130> <U+CEE4><U+BBA4><U+B2C8><U+D2F0> <U+C785><U+B825><U+C774> <U+BC31> - <U+D22C> - <U+AE30><U+CD08> <U+C9C0><U+C5ED> <U+C0AC><U+D68C> <U+AC1C><U+BC1C> <U+C804><U+B7B5><U+C744> <U+BC1C><U+D45C>."
"Create a Neighborhood Stat to track progress on retention, attraction, and growth in neighborhoods.","<U+C9C0><U+C5ED><U+C758> <U+C720><U+C9C0>, <U+B9E4><U+B825>, <U+C131><U+C7A5><U+C5D0> <U+D2B8><U+B799> <U+C9C4><U+D589><U+C5D0> <U+D658><U+ACBD> <U+D1B5><U+ACC4><U+B97C> <U+C791><U+C131><U+D569><U+B2C8><U+B2E4>."
"Begin top-to-bottom review of the procurement process.","<U+C704><U+C5D0><U+C11C> <U+C544><U+B798><U+B85C> <U+C870><U+B2EC> <U+ACFC><U+C815><U+C758> <U+AC80><U+D1A0><U+B97C> <U+C2DC><U+C791><U+D569><U+B2C8><U+B2E4>."
"Activate small and local business preference in the procurement process.","<U+C870><U+B2EC> <U+ACFC><U+C815><U+C5D0><U+C11C> <U+C791><U+C740> <U+C9C0><U+C5ED> <U+BE44><U+C988><U+B2C8><U+C2A4> <U+D658><U+ACBD><U+C744> <U+D65C><U+C131><U+D654><U+D569><U+B2C8><U+B2E4>."
"Prioritize tracking data for City developments and projects that receive TIFs around local hiring and workforce development.","<U+C9C0><U+C5ED> <U+ACE0><U+C6A9> <U+BC0F> <U+C778><U+B825> <U+AC1C><U+BC1C> <U+C8FC><U+C704> TIFs<U+C744><U+BC1B><U+B294> <U+B3C4><U+C2DC> <U+AC1C><U+BC1C> <U+D504><U+B85C><U+C81D><U+D2B8><U+C5D0> <U+B300><U+D55C> <U+C6B0><U+C120> <U+C21C><U+C704> <U+C9C0><U+C815> <U+CD94><U+C801> <U+B370><U+C774><U+D130>."
"Establish a Hiring Task Force to review HR practices, policy interventions, best practices, and barriers through a lens of equity and meet workforce needs.","<U+C8FC><U+C2DD> <U+BC0F> <U+CDA9><U+C871> <U+C778><U+B825> <U+C218><U+C694><U+C758> <U+B80C><U+C988><U+B97C> <U+D1B5><U+D574> <U+AC80><U+D1A0> HR <U+AD00><U+D589>, <U+C815><U+CC45> <U+AC1C><U+C785>, <U+BAA8><U+BC94> <U+C0AC><U+B840> <U+BC0F> <U+C7A5><U+BCBD><U+C5D0> <U+CC44><U+C6A9> <U+D0DC><U+C2A4><U+D06C> <U+D3EC><U+C2A4><U+B97C> <U+C124><U+C815><U+D569><U+B2C8><U+B2E4>."
"Establish a resident preference program for City jobs.","<U+B3C4><U+C2DC><U+C758> <U+C791><U+C5C5><U+C5D0> <U+B300><U+D55C> <U+AC70><U+C8FC><U+C790> <U+C6B0><U+C120> <U+D504><U+B85C><U+ADF8><U+B7A8><U+C744> <U+C124><U+C815><U+D569><U+B2C8><U+B2E4>."
"Prioritize the Baltimore Greenway Trails Network.","<U+BCFC><U+D2F0><U+BAA8><U+C5B4> <U+ADF8><U+B9B0> <U+C6E8><U+C774> <U+D2B8><U+B808><U+C77C> <U+B124><U+D2B8><U+C6CC><U+D06C><U+C758> <U+C6B0><U+C120> <U+C21C><U+C704>."
"Join Climate Mayors in supporting the spirit and goals of the Paris Climate Agreement.","<U+C815><U+C2E0><U+ACFC> <U+D30C><U+B9AC> <U+AE30><U+D6C4> <U+D611><U+C815><U+C758> <U+BAA9><U+D45C><U+B97C> <U+C9C0><U+C6D0><U+D558><U+B294> <U+AE30><U+D6C4> <U+C9C0><U+C790><U+CCB4><U+C5D0> <U+AC00><U+C785><U+D558><U+C138><U+C694>."
"Support the overrides of the Blueprint for Maryland's Future and Built to Learn.","<U+BA54><U+B9B4><U+B79C><U+B4DC><U+C758> <U+BBF8><U+B798><U+C5D0> <U+B300><U+D55C> <U+CCAD><U+C0AC><U+C9C4><U+C758> <U+C7AC><U+C815><U+C758><U+B97C> <U+C9C0><U+C6D0><U+D558><U+ACE0> <U+C54C><U+C544><U+BCF4><U+AE30> <U+C704><U+D574> <U+B0B4><U+C7A5>."
"Prepare to significantly increase the capacity of virtual YouthWorks in 2021.","<U+D06C><U+AC8C> 2021<U+C5D0><U+C11C> <U+AC00><U+C0C1> YouthWorks<U+C758> <U+C6A9><U+B7C9><U+C744> <U+C99D><U+AC00><U+D558><U+AE30> <U+C704><U+D574> <U+C900><U+BE44><U+D569><U+B2C8><U+B2E4>."
"Begin implementation of the Elijah Cummings Healing City Act to ensure trauma-informed practice across city government.","<U+C2DC> <U+C815><U+BD80><U+C5D0><U+C11C> <U+C678><U+C0C1> <U+C815><U+BCF4><U+C5D0> <U+C5F0><U+C2B5><U+C744> <U+BCF4><U+C7A5><U+D558><U+AE30> <U+C704><U+D574> <U+C5D8><U+B9AC><U+C57C> <U+CEE4><U+BC0D><U+C2A4> <U+CE58><U+C720> <U+B3C4><U+C2DC> <U+BC95><U+C758> <U+AD6C><U+D604><U+C744> <U+C2DC><U+C791><U+D569><U+B2C8><U+B2E4>."
"Develop plan for equitable and age-appropriate access in partnership with sports, arts, and cultural institutions that create recreational services during this unprecedented pandemic.","<U+C2A4><U+D3EC><U+CE20>, <U+C608><U+C220>,<U+C774> <U+C804><U+B840><U+C5C6><U+B294> <U+B300><U+C720><U+D589> <U+B3D9><U+C548> <U+B808><U+D06C><U+B808><U+C774><U+C158> <U+C11C><U+BE44><U+C2A4><U+B97C> <U+CC3D><U+CD9C>, <U+BB38><U+D654> <U+AE30><U+AD00><U+ACFC> <U+D611><U+B825><U+D558><U+C5EC> <U+ACF5><U+C815><U+D558><U+ACE0> <U+C5F0><U+B839><U+C5D0> <U+C801><U+D569><U+D55C> <U+C561><U+C138><U+C2A4><U+B97C><U+C704><U+D55C> <U+ACC4><U+D68D><U+C744> <U+AC1C><U+BC1C><U+D55C><U+B2E4>."
"Hire Baltimore's first Chief Administrative Officer.","<U+BCFC><U+D2F0><U+BAA8><U+C5B4> <U+CD5C><U+CD08><U+C758> <U+CD5C><U+ACE0> <U+D589><U+C815> <U+CC45><U+C784><U+C790><U+B97C> <U+ACE0><U+C6A9>."
"Kick off community engagement plan to introduce Chief Administrative Officer and other senior officials to public.","<U+C0AC><U+D68C> <U+CC38><U+C5EC> <U+ACC4><U+D68D> <U+D0A5><U+C624><U+D504><U+B294> <U+B300><U+C911><U+C5D0><U+AC8C> <U+CD5C><U+ACE0> <U+D589><U+C815> <U+CC45><U+C784><U+C790> <U+BC0F> <U+ACE0><U+C704> <U+ACF5><U+BB34><U+C6D0><U+C744> <U+C18C><U+AC1C><U+D569><U+B2C8><U+B2E4>."
"Establish a regular Stat program to ensure greater accountability and more equitable service delivery across City government.","<U+B354> <U+D070> <U+CC45><U+C784><U+ACFC><U+C2DC> <U+C815><U+BD80><U+C5D0><U+C11C> <U+B354> <U+D3C9><U+B4F1> <U+D55C> <U+C11C><U+BE44><U+C2A4> <U+C81C><U+ACF5><U+C744> <U+BCF4><U+C7A5><U+D558><U+AE30> <U+C704><U+D574> <U+C815><U+AE30><U+C801> <U+C778> <U+D1B5><U+ACC4> <U+D504><U+B85C><U+ADF8><U+B7A8><U+C744> <U+C124><U+C815><U+D569><U+B2C8><U+B2E4>."
"Restore recycling services, which were suspended due to COVID-19.","COVID-19<U+B85C> <U+C778><U+D574> <U+C911><U+B2E8> <U+B41C> <U+C7AC><U+D65C><U+C6A9> <U+C11C><U+BE44><U+C2A4><U+B97C> <U+BCF5><U+C6D0><U+D569><U+B2C8><U+B2E4>."
"Announce plan to reform the water billing program.","<U+BB3C> <U+CCAD><U+AD6C> <U+D504><U+B85C><U+ADF8><U+B7A8><U+C744> <U+AC1C><U+D601> <U+D560> <U+ACC4><U+D68D><U+C744> <U+BC1C><U+D45C>."
"Appoint a permanent Housing Commissioner.","<U+C601><U+AD6C> <U+C8FC><U+D0DD> <U+AD6D><U+C7A5><U+C744> <U+C784><U+BA85><U+D55C><U+B2E4>."
"Appoint a permanent Homeless Services director.","<U+C601><U+AD6C><U+C801> <U+B178><U+C219><U+C790> <U+C11C><U+BE44><U+C2A4> <U+AD6D><U+C7A5><U+C744> <U+C784><U+BA85><U+D55C><U+B2E4>."
